record_type,id,timestamp,direction,from,to,phone_hash,contact_name,message,media_filename,gps_lat,gps_lon,app,app_event,device_id,imei,notes
location,LO07308,2025-07-22 21:32:00,,,,,,,,48.859094,2.363121,location_service,fix,DEV123,IMEI0001,trajet
call,CA07309,2025-07-22 21:34:00,outgoing,+33600000001,+33688888888,hash_13h8,Samir,,,,,phone,call_out,DEV123,IMEI0001,durée 00:07:02
sms,SM07311,2025-07-22 21:37:00,outgoing,+33600000001,+33700000000,hash_15j0,AgenceVoyage,Tu as vu mon message concernant le projet ?,,,,sms,sent,DEV123,IMEI0001,
email,EM07312,2025-07-22 21:41:00,incoming,client@example.com,user@example.com,hash_email283,Paul Martin,Votre entretien est confirme.,,,,email,received,DEV123,IMEI0001,
sms,SM07313,2025-07-22 21:41:00,incoming,+33722222222,+33600000001,hash_18m3,Livraison,"Bonne nuit, a demain.",,,,sms,received,DEV123,IMEI0001,
call,CA07314,2025-07-22 21:46:00,incoming,+33677777777,+33600000001,hash_12g7,Administratif,,,,,phone,call_in,DEV123,IMEI0001,durée 00:02:19
sms,SM07315,2025-07-22 21:46:00,incoming,+33711111111,+33600000001,hash_16k1,ServiceClient,Tu as vu mon message concernant le projet ?,,,,sms,received,DEV123,IMEI0001,
email,EM07316,2025-07-22 21:47:00,outgoing,user@example.com,archive@example.com,hash_email379,Clara,"Les evenements du weekend : expo, concert, cinema.",,,,email,sent,DEV123,IMEI0001,
app_event,AP07317,2025-07-22 21:47:00,,,,,,,,,,fitness,login,DEV123,IMEI0001,
app_event,AP07318,2025-07-22 21:50:00,,,,,,notes://open?id=note_1,,,,calendar,fitness_start,DEV123,IMEI0001,
location,LO07319,2025-07-22 21:54:00,,,,,,,,48.873125,2.344691,location_service,fix,DEV123,IMEI0001,trajet
sms,SM07320,2025-07-22 21:55:00,incoming,+33614141414,+33600000001,hash_22q7,Nicolas,Peux-tu confirmer la reservation ?,,,,sms,received,DEV123,IMEI0001,
browser,BR07321,2025-07-22 21:59:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,lecture article
sms,SM07322,2025-07-22 22:00:00,incoming,+33677777777,+33600000001,hash_12g7,Administratif,Peux-tu m'envoyer le document de la reunion ?,,,,sms,received,DEV123,IMEI0001,
sms,SM07323,2025-07-22 22:00:00,outgoing,+33600000001,+33613131313,hash_21p6,Clara,Peux-tu confirmer la reservation ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM07324,2025-07-22 22:02:00,incoming,+33617171717,+33600000001,hash_25t0,Julie,Je reserve pour 2 personnes a 20h.,,,,sms,received,DEV123,IMEI0001,
sms,SM07325,2025-07-22 22:02:00,incoming,+33711111111,+33600000001,hash_16k1,ServiceClient,"Salut ServiceClient, tu es dispo pour un cafe ce soir ?",,,,sms,received,DEV123,IMEI0001,
sms,SM07327,2025-07-22 22:06:00,outgoing,+33600000001,+33611111111,hash_06a1,Emma Dupont,"Merci, j'ai bien recu le fichier.",,,,sms,sent,DEV123,IMEI0001,
sms,SM07328,2025-07-22 22:06:00,incoming,+33744445555,+33600000001,hash_31z6,AgenceImmo,Peux-tu m'envoyer le document de la reunion ?,,,,sms,received,DEV123,IMEI0001,
sms,SM07329,2025-07-22 22:11:00,incoming,+33613131313,+33600000001,hash_21p6,Clara,"Bonne nuit, a demain.",,,,sms,received,DEV123,IMEI0001,
media,ME07332,2025-07-22 22:21:00,,,,,,,VOICEMSG_20250710_000331.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,message vocal court
contact,CO07333,2025-07-22 22:22:00,,,,,,,,,,,,DEV123,IMEI0001,
location,LO07334,2025-07-22 22:23:00,,,,,,,,48.862715,2.356111,location_service,fix,DEV123,IMEI0001,position stable
media,ME07335,2025-07-22 22:28:00,,,,,,,VOICEMSG_20250710_000334.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,note perso
call,CA07336,2025-07-22 22:31:00,incoming,+33733333333,+33600000001,hash_19n4,Lucas,,,,,phone,call_in,DEV123,IMEI0001,manque
sms,SM07337,2025-07-22 22:36:00,outgoing,+33600000001,+33722222222,hash_18m3,Livraison,"Salut Livraison, tu es dispo pour un cafe ce soir ?",,,,sms,sent,DEV123,IMEI0001,
email,EM07339,2025-07-22 22:44:00,outgoing,user@example.com,client@example.com,hash_email288,Nicolas,Votre entretien est confirme.,,,,email,sent,DEV123,IMEI0001,
call,CA07340,2025-07-22 22:48:00,incoming,+33711111111,+33600000001,hash_16k1,ServiceClient,,,,,phone,call_in,DEV123,IMEI0001,durée 00:04:25
sms,SM07341,2025-07-22 22:49:00,outgoing,+33600000001,+33633333333,hash_08c3,Maman,"Merci, j'ai bien recu le fichier.",,,,sms,sent,DEV123,IMEI0001,
sms,SM07342,2025-07-22 22:53:00,outgoing,+33600000001,+33613131313,hash_21p6,Clara,Je reserve pour 2 personnes a 20h.,,,,sms,sent,DEV123,IMEI0001,
contact,CO07343,2025-07-22 22:57:00,,,,,,,,,,,,DEV123,IMEI0001,
email,EM07344,2025-07-22 23:01:00,incoming,client@example.com,user@example.com,hash_email31,AgenceVoyage,"Bonjour, je t'envoie le compte-rendu de la reunion.",,,,email,received,DEV123,IMEI0001,
sms,SM07345,2025-07-22 23:02:00,outgoing,+33600000001,+33613131313,hash_21p6,Clara,Je reserve pour 2 personnes a 20h.,,,,sms,sent,DEV123,IMEI0001,
sms,SM07346,2025-07-22 23:05:00,outgoing,+33600000001,+33733333333,hash_19n4,Lucas,On garde la meme heure pour demain ?,,,,sms,sent,DEV123,IMEI0001,
location,LO07347,2025-07-22 23:05:00,,,,,,,,48.856430,2.365900,location_service,fix,DEV123,IMEI0001,position stable
sms,SM07348,2025-07-22 23:09:00,outgoing,+33600000001,+33622222222,hash_07b2,Paul Martin,"Merci, j'ai bien recu le fichier.",,,,sms,sent,DEV123,IMEI0001,
call,CA07349,2025-07-22 23:11:00,outgoing,+33600000001,+33619191919,hash_27v2,Hugo,,,,,phone,call_out,DEV123,IMEI0001,durée 00:11:58
media,ME07350,2025-07-22 23:16:00,,,,,,,VOICEMSG_20250710_000349.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,message vocal court
sms,SM07351,2025-07-22 23:20:00,incoming,+33615151515,+33600000001,hash_23r8,Isabelle,"Merci, j'ai bien recu le fichier.",,,,sms,received,DEV123,IMEI0001,
sms,SM07352,2025-07-22 23:24:00,incoming,+33614141414,+33600000001,hash_22q7,Nicolas,"Bonne nuit, a demain.",,,,sms,received,DEV123,IMEI0001,
call,CA07353,2025-07-22 23:29:00,outgoing,+33600000001,+33744445555,hash_31z6,AgenceImmo,,,,,phone,call_out,DEV123,IMEI0001,durée 00:17:52
sms,SM07355,2025-07-22 23:32:00,outgoing,+33600000001,+33633333333,hash_08c3,Maman,Tu as vu mon message concernant le projet ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM07356,2025-07-22 23:36:00,outgoing,+33600000001,+33622222222,hash_07b2,Paul Martin,Je reserve pour 2 personnes a 20h.,,,,sms,sent,DEV123,IMEI0001,
sms,SM07357,2025-07-22 23:39:00,outgoing,+33600000001,+33744445555,hash_31z6,AgenceImmo,Je reserve pour 2 personnes a 20h.,,,,sms,sent,DEV123,IMEI0001,
sms,SM07358,2025-07-22 23:41:00,outgoing,+33600000001,+33611111111,hash_06a1,Emma Dupont,Je serai en retard d'environ 10 minutes.,,,,sms,sent,DEV123,IMEI0001,
call,CA07359,2025-07-22 23:41:00,outgoing,+33600000001,+33613131313,hash_21p6,Clara,,,,,phone,call_out,DEV123,IMEI0001,durée 00:18:20
call,CA07360,2025-07-22 23:46:00,incoming,+33655555555,+33600000001,hash_10e5,Laura,,,,,phone,call_in,DEV123,IMEI0001,durée 00:10:36
sms,SM07361,2025-07-22 23:48:00,incoming,+33618181818,+33600000001,hash_26u1,Alex,Je reserve pour 2 personnes a 20h.,,,,sms,received,DEV123,IMEI0001,
sms,SM07363,2025-07-22 23:54:00,outgoing,+33600000001,+33699999999,hash_14i9,Marine,Je serai en retard d'environ 10 minutes.,,,,sms,sent,DEV123,IMEI0001,
contact,CO07364,2025-07-22 23:59:00,,,,,,,,,,,,DEV123,IMEI0001,
media,ME07365,2025-07-23 00:04:00,,,,,,,VOICEMSG_20250710_000364.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,note perso
media,ME07366,2025-07-23 00:07:00,,,,,,,VOICEMSG_20250710_000365.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,memos vocal
sms,SM07368,2025-07-23 00:07:00,incoming,+33633333333,+33600000001,hash_08c3,Maman,"Bonne nuit, a demain.",,,,sms,received,DEV123,IMEI0001,
location,LO07369,2025-07-23 00:11:00,,,,,,,,48.888356,2.363378,location_service,fix,DEV123,IMEI0001,promenade
app_event,AP07370,2025-07-23 00:16:00,,,,,,spotify://track/12345,,,,backup,play,DEV123,IMEI0001,
sms,SM07371,2025-07-23 00:21:00,outgoing,+33600000001,+33619191919,hash_27v2,Hugo,"Salut Hugo, tu es dispo pour un cafe ce soir ?",,,,sms,sent,DEV123,IMEI0001,
call,CA07372,2025-07-23 00:23:00,incoming,+33621212121,+33600000001,hash_29x4,Olivia,,,,,phone,call_in,DEV123,IMEI0001,durée 00:07:53
sms,SM07373,2025-07-23 00:26:00,outgoing,+33600000001,+33633333333,hash_08c3,Maman,Quel est le plan pour ce weekend ?,,,,sms,sent,DEV123,IMEI0001,
browser,BR07374,2025-07-23 00:31:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,lecture article
sms,SM07375,2025-07-23 00:35:00,outgoing,+33600000001,+33615151515,hash_23r8,Isabelle,On garde la meme heure pour demain ?,,,,sms,sent,DEV123,IMEI0001,
location,LO07376,2025-07-23 00:39:00,,,,,,,,48.865813,2.344321,location_service,fix,DEV123,IMEI0001,promenade
call,CA07377,2025-07-23 00:39:00,outgoing,+33600000001,+33733333333,hash_19n4,Lucas,,,,,phone,call_out,DEV123,IMEI0001,manque
sms,SM07378,2025-07-23 00:41:00,outgoing,+33600000001,+33618181818,hash_26u1,Alex,On garde la meme heure pour demain ?,,,,sms,sent,DEV123,IMEI0001,
call,CA07379,2025-07-23 00:43:00,outgoing,+33600000001,+33644444444,hash_09d4,Benjamin,,,,,phone,call_out,DEV123,IMEI0001,durée 00:19:36
sms,SM07380,2025-07-23 00:44:00,outgoing,+33600000001,+33616161616,hash_24s9,Marc,"Merci, j'ai bien recu le fichier.",,,,sms,sent,DEV123,IMEI0001,
call,CA07381,2025-07-23 00:45:00,outgoing,+33600000001,+33619191919,hash_27v2,Hugo,,,,,phone,call_out,DEV123,IMEI0001,durée 00:04:50
browser,BR07382,2025-07-23 00:50:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,recherche
email,EM07383,2025-07-23 00:55:00,incoming,newsletter@example.com,user@example.com,hash_email445,Marine,"Les evenements du weekend : expo, concert, cinema.",,,,email,received,DEV123,IMEI0001,
app_event,AP07384,2025-07-23 00:59:00,,,,,,spotify://track/12345,,,,location_service,open_chat,DEV123,IMEI0001,
call,CA07385,2025-07-23 01:04:00,outgoing,+33600000001,+33677777777,hash_12g7,Administratif,,,,,phone,call_out,DEV123,IMEI0001,durée 00:15:19
location,LO07386,2025-07-23 01:05:00,,,,,,,,48.846547,2.350863,location_service,fix,DEV123,IMEI0001,promenade
sms,SM07387,2025-07-23 01:10:00,outgoing,+33600000001,+33666666666,hash_11f6,Sophie,Je reserve pour 2 personnes a 20h.,,,,sms,sent,DEV123,IMEI0001,
media,ME07388,2025-07-23 01:12:00,,,,,,,VOICEMSG_20250710_000387.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,message vocal court
location,LO07389,2025-07-23 01:17:00,,,,,,,,48.888030,2.337341,location_service,fix,DEV123,IMEI0001,arret
location,LO07390,2025-07-23 01:20:00,,,,,,,,48.845629,2.341758,location_service,fix,DEV123,IMEI0001,position stable
sms,SM07391,2025-07-23 01:22:00,outgoing,+33600000001,+33655555555,hash_10e5,Laura,Peux-tu m'envoyer le document de la reunion ?,,,,sms,sent,DEV123,IMEI0001,
email,EM07392,2025-07-23 01:25:00,outgoing,user@example.com,archive@example.com,hash_email216,Thomas,Votre entretien est confirme.,,,,email,sent,DEV123,IMEI0001,
call,CA07393,2025-07-23 01:30:00,incoming,+33617171717,+33600000001,hash_25t0,Julie,,,,,phone,call_in,DEV123,IMEI0001,durée 00:14:51
location,LO07394,2025-07-23 01:30:00,,,,,,,,48.876719,2.359874,location_service,fix,DEV123,IMEI0001,promenade
sms,SM07396,2025-07-23 01:37:00,outgoing,+33600000001,+33617171717,hash_25t0,Julie,Peux-tu confirmer la reservation ?,,,,sms,sent,DEV123,IMEI0001,
call,CA07397,2025-07-23 01:40:00,outgoing,+33600000001,+33677777777,hash_12g7,Administratif,,,,,phone,call_out,DEV123,IMEI0001,durée 00:00:20
sms,SM07398,2025-07-23 01:44:00,outgoing,+33600000001,+33633333333,hash_08c3,Maman,Tu as vu mon message concernant le projet ?,,,,sms,sent,DEV123,IMEI0001,
call,CA07399,2025-07-23 01:46:00,incoming,+33733333333,+33600000001,hash_19n4,Lucas,,,,,phone,call_in,DEV123,IMEI0001,durée 00:07:57
sms,SM07400,2025-07-23 01:50:00,outgoing,+33600000001,+33733333333,hash_19n4,Lucas,On garde la meme heure pour demain ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM07401,2025-07-23 01:54:00,outgoing,+33600000001,+33621212121,hash_29x4,Olivia,Quel est le plan pour ce weekend ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM07402,2025-07-23 01:58:00,outgoing,+33600000001,+33617171717,hash_25t0,Julie,"Merci, j'ai bien recu le fichier.",,,,sms,sent,DEV123,IMEI0001,
app_event,AP07403,2025-07-23 01:59:00,,,,,,,,,,ride_hailing,play,DEV123,IMEI0001,
location,LO07404,2025-07-23 02:04:00,,,,,,,,48.877370,2.351200,location_service,fix,DEV123,IMEI0001,trajet
sms,SM07405,2025-07-23 02:07:00,outgoing,+33600000001,+33633333333,hash_08c3,Maman,"Merci, j'ai bien recu le fichier.",,,,sms,sent,DEV123,IMEI0001,
sms,SM07406,2025-07-23 02:11:00,outgoing,+33600000001,+33655555555,hash_10e5,Laura,Peux-tu confirmer la reservation ?,,,,sms,sent,DEV123,IMEI0001,
location,LO07407,2025-07-23 02:16:00,,,,,,,,48.873083,2.332117,location_service,fix,DEV123,IMEI0001,position stable
sms,SM07408,2025-07-23 02:18:00,incoming,+33618181818,+33600000001,hash_26u1,Alex,"Bonne nuit, a demain.",,,,sms,received,DEV123,IMEI0001,
email,EM07409,2025-07-23 02:22:00,outgoing,user@example.com,archive@example.com,hash_email145,Samir,"Les evenements du weekend : expo, concert, cinema.",,,,email,sent,DEV123,IMEI0001,
location,LO07410,2025-07-23 02:26:00,,,,,,,,48.852311,2.369093,location_service,fix,DEV123,IMEI0001,position stable
call,CA07411,2025-07-23 02:26:00,outgoing,+33600000001,+33666666666,hash_11f6,Sophie,,,,,phone,call_out,DEV123,IMEI0001,durée 00:17:45
sms,SM07412,2025-07-23 02:26:00,incoming,+33699999999,+33600000001,hash_14i9,Marine,"Bonne nuit, a demain.",,,,sms,received,DEV123,IMEI0001,
sms,SM07413,2025-07-23 02:29:00,outgoing,+33600000001,+33699999999,hash_14i9,Marine,Tu as vu mon message concernant le projet ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM07414,2025-07-23 02:34:00,incoming,+33744445555,+33600000001,hash_31z6,AgenceImmo,"Merci, j'ai bien recu le fichier.",,,,sms,received,DEV123,IMEI0001,
app_event,AP07415,2025-07-23 02:39:00,,,,,,whatsapp://chat?u=emma,,,,system,update_check,DEV123,IMEI0001,
sms,SM07416,2025-07-23 02:39:00,outgoing,+33600000001,+33688888888,hash_13h8,Samir,Je serai en retard d'environ 10 minutes.,,,,sms,sent,DEV123,IMEI0001,
call,CA07417,2025-07-23 02:43:00,outgoing,+33600000001,+33613131313,hash_21p6,Clara,,,,,phone,call_out,DEV123,IMEI0001,durée 00:14:51
sms,SM07418,2025-07-23 02:44:00,incoming,+33722222222,+33600000001,hash_18m3,Livraison,"Merci, j'ai bien recu le fichier.",,,,sms,received,DEV123,IMEI0001,
sms,SM07419,2025-07-23 02:48:00,outgoing,+33600000001,+33616161616,hash_24s9,Marc,On garde la meme heure pour demain ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM07420,2025-07-23 02:50:00,outgoing,+33600000001,+33655555555,hash_10e5,Laura,Tu as vu mon message concernant le projet ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM07421,2025-07-23 02:53:00,outgoing,+33600000001,+33614141414,hash_22q7,Nicolas,Quel est le plan pour ce weekend ?,,,,sms,sent,DEV123,IMEI0001,
call,CA07422,2025-07-23 02:55:00,incoming,+33733333333,+33600000001,hash_19n4,Lucas,,,,,phone,call_in,DEV123,IMEI0001,durée 00:07:59
call,CA07423,2025-07-23 02:58:00,incoming,+33616161616,+33600000001,hash_24s9,Marc,,,,,phone,call_in,DEV123,IMEI0001,durée 00:18:51
app_event,AP07424,2025-07-23 02:58:00,,,,,,"maps://route?to=48.8606,2.3376",,,,phone,route_requested,DEV123,IMEI0001,
sms,SM07425,2025-07-23 03:03:00,incoming,+33620202020,+33600000001,hash_28w3,Ines,Je serai en retard d'environ 10 minutes.,,,,sms,received,DEV123,IMEI0001,
sms,SM07426,2025-07-23 03:07:00,outgoing,+33600000001,+33611111111,hash_06a1,Emma Dupont,On garde la meme heure pour demain ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM07427,2025-07-23 03:12:00,outgoing,+33600000001,+33655555555,hash_10e5,Laura,"Merci, j'ai bien recu le fichier.",,,,sms,sent,DEV123,IMEI0001,
sms,SM07428,2025-07-23 03:16:00,outgoing,+33600000001,+33677777777,hash_12g7,Administratif,"Merci, j'ai bien recu le fichier.",,,,sms,sent,DEV123,IMEI0001,
sms,SM07429,2025-07-23 03:16:00,outgoing,+33600000001,+33655555555,hash_10e5,Laura,Tu as vu mon message concernant le projet ?,,,,sms,sent,DEV123,IMEI0001,
app_event,AP07430,2025-07-23 03:17:00,,,,,,system://update?check=1,,,,phone,login,DEV123,IMEI0001,
location,LO07431,2025-07-23 03:17:00,,,,,,,,48.889486,2.360502,location_service,fix,DEV123,IMEI0001,arret
email,EM07432,2025-07-23 03:20:00,outgoing,user@example.com,archive@example.com,hash_email258,Marine,Votre entretien est confirme.,,,,email,sent,DEV123,IMEI0001,
sms,SM07433,2025-07-23 03:24:00,outgoing,+33600000001,+33615151515,hash_23r8,Isabelle,"Salut Isabelle, tu es dispo pour un cafe ce soir ?",,,,sms,sent,DEV123,IMEI0001,
location,LO07434,2025-07-23 03:29:00,,,,,,,,48.846738,2.330622,location_service,fix,DEV123,IMEI0001,promenade
sms,SM07435,2025-07-23 03:33:00,outgoing,+33600000001,+33613131313,hash_21p6,Clara,On garde la meme heure pour demain ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM07436,2025-07-23 03:33:00,outgoing,+33600000001,+33688888888,hash_13h8,Samir,Peux-tu confirmer la reservation ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM07437,2025-07-23 03:37:00,incoming,+33733333333,+33600000001,hash_19n4,Lucas,Peux-tu m'envoyer le document de la reunion ?,,,,sms,received,DEV123,IMEI0001,
location,LO07438,2025-07-23 03:41:00,,,,,,,,48.888727,2.331186,location_service,fix,DEV123,IMEI0001,trajet
sms,SM07439,2025-07-23 03:42:00,outgoing,+33600000001,+33744445555,hash_31z6,AgenceImmo,Tu as vu mon message concernant le projet ?,,,,sms,sent,DEV123,IMEI0001,
browser,BR07440,2025-07-23 03:43:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,lecture article
sms,SM07441,2025-07-23 03:46:00,incoming,+33612121212,+33600000001,hash_17l2,Thomas,Quel est le plan pour ce weekend ?,,,,sms,received,DEV123,IMEI0001,
call,CA07442,2025-07-23 03:48:00,outgoing,+33600000001,+33655555555,hash_10e5,Laura,,,,,phone,call_out,DEV123,IMEI0001,durée 00:09:00
sms,SM07443,2025-07-23 03:51:00,incoming,+33633333333,+33600000001,hash_08c3,Maman,"Merci, j'ai bien recu le fichier.",,,,sms,received,DEV123,IMEI0001,
sms,SM07444,2025-07-23 03:51:00,incoming,+33612121212,+33600000001,hash_17l2,Thomas,"Merci, j'ai bien recu le fichier.",,,,sms,received,DEV123,IMEI0001,
browser,BR07445,2025-07-23 03:52:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,horaires
location,LO07446,2025-07-23 03:53:00,,,,,,,,48.877198,2.353619,location_service,fix,DEV123,IMEI0001,promenade
call,CA07447,2025-07-23 03:54:00,outgoing,+33600000001,+33644444444,hash_09d4,Benjamin,,,,,phone,call_out,DEV123,IMEI0001,durée 00:07:32
sms,SM07448,2025-07-23 03:56:00,outgoing,+33600000001,+33699999999,hash_14i9,Marine,Je reserve pour 2 personnes a 20h.,,,,sms,sent,DEV123,IMEI0001,
sms,SM07449,2025-07-23 04:01:00,outgoing,+33600000001,+33688888888,hash_13h8,Samir,On garde la meme heure pour demain ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM07450,2025-07-23 04:01:00,outgoing,+33600000001,+33622223333,hash_30y5,Yann,Je serai en retard d'environ 10 minutes.,,,,sms,sent,DEV123,IMEI0001,
browser,BR07451,2025-07-23 04:04:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,reservation
location,LO07452,2025-07-23 04:05:00,,,,,,,,48.887315,2.324502,location_service,fix,DEV123,IMEI0001,arret
sms,SM07453,2025-07-23 04:09:00,outgoing,+33600000001,+33616161616,hash_24s9,Marc,Je reserve pour 2 personnes a 20h.,,,,sms,sent,DEV123,IMEI0001,
sms,SM07454,2025-07-23 04:10:00,outgoing,+33600000001,+33622222222,hash_07b2,Paul Martin,Je serai en retard d'environ 10 minutes.,,,,sms,sent,DEV123,IMEI0001,
sms,SM07455,2025-07-23 04:12:00,outgoing,+33600000001,+33622222222,hash_07b2,Paul Martin,"Bonne nuit, a demain.",,,,sms,sent,DEV123,IMEI0001,
sms,SM07456,2025-07-23 04:14:00,incoming,+33711111111,+33600000001,hash_16k1,ServiceClient,"Salut ServiceClient, tu es dispo pour un cafe ce soir ?",,,,sms,received,DEV123,IMEI0001,
sms,SM07457,2025-07-23 04:17:00,incoming,+33620202020,+33600000001,hash_28w3,Ines,Je reserve pour 2 personnes a 20h.,,,,sms,received,DEV123,IMEI0001,
sms,SM07458,2025-07-23 04:22:00,outgoing,+33600000001,+33644444444,hash_09d4,Benjamin,Je reserve pour 2 personnes a 20h.,,,,sms,sent,DEV123,IMEI0001,
call,CA07459,2025-07-23 04:27:00,outgoing,+33600000001,+33620202020,hash_28w3,Ines,,,,,phone,call_out,DEV123,IMEI0001,durée 00:03:01
sms,SM07460,2025-07-23 04:31:00,outgoing,+33600000001,+33611111111,hash_06a1,Emma Dupont,Peux-tu m'envoyer le document de la reunion ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM07461,2025-07-23 04:36:00,incoming,+33611111111,+33600000001,hash_06a1,Emma Dupont,Peux-tu m'envoyer le document de la reunion ?,,,,sms,received,DEV123,IMEI0001,
sms,SM07462,2025-07-23 04:41:00,outgoing,+33600000001,+33677777777,hash_12g7,Administratif,On garde la meme heure pour demain ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM07463,2025-07-23 04:42:00,outgoing,+33600000001,+33666666666,hash_11f6,Sophie,"Bonne nuit, a demain.",,,,sms,sent,DEV123,IMEI0001,
sms,SM07464,2025-07-23 04:45:00,incoming,+33711111111,+33600000001,hash_16k1,ServiceClient,Je reserve pour 2 personnes a 20h.,,,,sms,received,DEV123,IMEI0001,
app_event,AP07465,2025-07-23 04:50:00,,,,,,calendar://event?id=meet_18h,,,,fitness,forecast_view,DEV123,IMEI0001,
